Loss, Weight 1, Weight 2, Weight 3, Weight 4, Weight 5
3.9318256327243257,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.855274860357632,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
4.007003402860242,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.959671545678159,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9667652573160055,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.96561744822927,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9658007718141763,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965771431689313,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657761258955353,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657753748170674,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775494989482,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775475761892,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754788383066,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754783460804,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784248365,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784122354,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784142516,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413929,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139807,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139723,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.9657754784139736,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
3.965775478413973,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,-0.08866995073891615,
