Loss, Weight 1, Weight 2, Weight 3, Weight 4, Weight 5
3.9318256327243257,-2.6048000000000004,-2.6048000000000004,-2.6048000000000004,-2.5648000000000004,-2.5648000000000004,
3.8659204264639655,2.949632,2.949632,2.949632,2.949632,2.949632,
5.460897758476958,-2.19045888,-2.19045888,-2.19045888,-2.15045888,-2.15045888,
5.186492979926065,3.015926579199999,3.015926579199999,3.015926579199999,3.015926579199999,3.015926579199999,
5.230157368443531,-2.179851747328001,-2.179851747328001,-2.179851747328001,-2.139851747328001,-2.139851747328001,
5.225175445745874,3.0176237204275203,3.0176237204275203,3.0176237204275203,3.0176237204275203,3.0176237204275203,
5.224001102505454,-2.179580204731597,-2.179580204731597,-2.179580204731597,-2.139580204731597,-2.139580204731597,
5.2261593597194755,3.0176671672429447,3.0176671672429447,3.0176671672429447,3.0176671672429447,3.0176671672429447,
5.223843337642669,-2.1795732532411285,-2.1795732532411285,-2.1795732532411285,-2.1395732532411285,-2.1395732532411285,
5.226184543747191,3.0176682794814202,3.0176682794814202,3.0176682794814202,3.0176682794814202,3.0176682794814202,
5.223839298754411,-2.1795730752829727,-2.1795730752829727,-2.1795730752829727,-2.1395730752829727,-2.1395730752829727,
5.226185188455568,3.017668307954724,3.017668307954724,3.017668307954724,3.017668307954724,3.017668307954724,
5.223839195358801,-2.1795730707272436,-2.1795730707272436,-2.1795730707272436,-2.1395730707272436,-2.1395730707272436,
5.2261852049601,3.017668308683642,3.017668308683642,3.017668308683642,3.017668308683642,3.017668308683642,
5.223839192711874,-2.179573070610618,-2.179573070610618,-2.179573070610618,-2.1395730706106177,-2.1395730706106177,
5.226185205382617,3.0176683087023,3.0176683087023,3.0176683087023,3.0176683087023,3.0176683087023,
5.223839192644112,-2.1795730706076326,-2.1795730706076326,-2.1795730706076326,-2.1395730706076326,-2.1395730706076326,
5.226185205393432,3.017668308702778,3.017668308702778,3.017668308702778,3.017668308702778,3.017668308702778,
5.223839192642378,-2.1795730706075553,-2.1795730706075553,-2.1795730706075553,-2.1395730706075553,-2.1395730706075553,
5.226185205393709,3.0176683087027913,3.0176683087027913,3.0176683087027913,3.0176683087027913,3.0176683087027913,
5.223839192642333,-2.1795730706075527,-2.1795730706075527,-2.1795730706075527,-2.1395730706075526,-2.1395730706075526,
5.226185205393717,3.0176683087027913,3.0176683087027913,3.0176683087027913,3.0176683087027913,3.0176683087027913,
5.223839192642332,-2.1795730706075527,-2.1795730706075527,-2.1795730706075527,-2.1395730706075526,-2.1395730706075526,
5.226185205393717,3.0176683087027913,3.0176683087027913,3.0176683087027913,3.0176683087027913,3.0176683087027913,
5.223839192642332,-2.1795730706075527,-2.1795730706075527,-2.1795730706075527,-2.1395730706075526,-2.1395730706075526,
5.226185205393717,3.0176683087027913,3.0176683087027913,3.0176683087027913,3.0176683087027913,3.0176683087027913,
5.223839192642332,-2.1795730706075527,-2.1795730706075527,-2.1795730706075527,-2.1395730706075526,-2.1395730706075526,
5.226185205393717,3.0176683087027913,3.0176683087027913,3.0176683087027913,3.0176683087027913,3.0176683087027913,
5.223839192642332,-2.1795730706075527,-2.1795730706075527,-2.1795730706075527,-2.1395730706075526,-2.1395730706075526,
5.226185205393717,3.0176683087027913,3.0176683087027913,3.0176683087027913,3.0176683087027913,3.0176683087027913,
