Loss, Weight 1, Weight 2, Weight 3, Weight 4, Weight 5
3.912023005428146,0.72,0.72,0.72,0.72,0.72,
3.644143560272545,0.88,0.88,0.88,0.88,0.88,
3.5336865647082347,1.0079999999999998,1.0079999999999998,1.0079999999999998,1.0079999999999998,1.0079999999999998,
3.4448314186822167,1.1103999999999998,1.1103999999999998,1.1103999999999998,1.1103999999999998,1.1103999999999998,
3.3739193631215745,1.1923199999999998,1.1923199999999998,1.1923199999999998,1.1923199999999998,1.1923199999999998,
3.317615056928863,1.2578559999999999,1.2578559999999999,1.2578559999999999,1.2578559999999999,1.2578559999999999,
3.27303633950441,1.3102848,1.3102848,1.3102848,1.3102848,1.3102848,
3.237783203850344,1.35222784,1.35222784,1.35222784,1.35222784,1.35222784,
3.2099065015022297,1.385782272,1.385782272,1.385782272,1.385782272,1.385782272,
3.187848672560383,1.4126258176,1.4126258176,1.4126258176,1.4126258176,1.4126258176,
3.170377232210655,1.4341006540799999,1.4341006540799999,1.4341006540799999,1.4341006540799999,1.4341006540799999,
3.156522097479258,1.451280523264,1.451280523264,1.451280523264,1.451280523264,1.451280523264,
3.145521439790995,1.4650244186112,1.4650244186112,1.4650244186112,1.4650244186112,1.4650244186112,
3.1367771350932956,1.47601953488896,1.47601953488896,1.47601953488896,1.47601953488896,1.47601953488896,
3.1298191417243646,1.484815627911168,1.484815627911168,1.484815627911168,1.484815627911168,1.484815627911168,
3.124277478652469,1.4918525023289344,1.4918525023289344,1.4918525023289344,1.4918525023289344,1.4918525023289344,
3.1198603719094042,1.4974820018631474,1.4974820018631474,1.4974820018631474,1.4974820018631474,1.4974820018631474,
3.116337274053161,1.5019856014905177,1.5019856014905177,1.5019856014905177,1.5019856014905177,1.5019856014905177,
3.113525677187997,1.5055884811924143,1.5055884811924143,1.5055884811924143,1.5055884811924143,1.5055884811924143,
3.111280858077091,1.5084707849539314,1.5084707849539314,1.5084707849539314,1.5084707849539314,1.5084707849539314,
3.1094878840661346,1.5107766279631452,1.5107766279631452,1.5107766279631452,1.5107766279631452,1.5107766279631452,
3.1080553632184484,1.512621302370516,1.512621302370516,1.512621302370516,1.512621302370516,1.512621302370516,
3.1069105432561472,1.5140970418964128,1.5140970418964128,1.5140970418964128,1.5140970418964128,1.5140970418964128,
3.1059954569637718,1.51527763351713,1.51527763351713,1.51527763351713,1.51527763351713,1.51527763351713,
3.1052638824619603,1.516222106813704,1.516222106813704,1.516222106813704,1.516222106813704,1.516222106813704,
3.1046789403549964,1.5169776854509633,1.5169776854509633,1.5169776854509633,1.5169776854509633,1.5169776854509633,
3.104211190375381,1.5175821483607705,1.5175821483607705,1.5175821483607705,1.5175821483607705,1.5175821483607705,
3.1038371210245965,1.5180657186886164,1.5180657186886164,1.5180657186886164,1.5180657186886164,1.5180657186886164,
3.103537949282809,1.5184525749508933,1.5184525749508933,1.5184525749508933,1.5184525749508933,1.5184525749508933,
3.103298665550772,1.5187620599607146,1.5187620599607146,1.5187620599607146,1.5187620599607146,1.5187620599607146,
3.1031072729435385,1.5190096479685717,1.5190096479685717,1.5190096479685717,1.5190096479685717,1.5190096479685717,
3.1029541808779078,1.5192077183748574,1.5192077183748574,1.5192077183748574,1.5192077183748574,1.5192077183748574,
3.102831721327511,1.5193661746998859,1.5193661746998859,1.5193661746998859,1.5193661746998859,1.5193661746998859,
3.1027337627172598,1.5194929397599088,1.5194929397599088,1.5194929397599088,1.5194929397599088,1.5194929397599088,
3.1026554016107157,1.5195943518079271,1.5195943518079271,1.5195943518079271,1.5195943518079271,1.5195943518079271,
3.1025927164269778,1.5196754814463416,1.5196754814463416,1.5196754814463416,1.5196754814463416,1.5196754814463416,
3.102542570649579,1.5197403851570732,1.5197403851570732,1.5197403851570732,1.5197403851570732,1.5197403851570732,
3.1025024555445224,1.5197923081256586,1.5197923081256586,1.5197923081256586,1.5197923081256586,1.5197923081256586,
3.102470364431436,1.5198338465005268,1.5198338465005268,1.5198338465005268,1.5198338465005268,1.5198338465005268,
3.102444692162465,1.5198670772004215,1.5198670772004215,1.5198670772004215,1.5198670772004215,1.5198670772004215,
3.1024241547450906,1.5198936617603371,1.5198936617603371,1.5198936617603371,1.5198936617603371,1.5198936617603371,
3.102407725065807,1.5199149294082697,1.5199149294082697,1.5199149294082697,1.5199149294082697,1.5199149294082697,
3.1023945814853455,1.5199319435266159,1.5199319435266159,1.5199319435266159,1.5199319435266159,1.5199319435266159,
3.10238406672528,1.5199455548212928,1.5199455548212928,1.5199455548212928,1.5199455548212928,1.5199455548212928,
3.1023756549839856,1.5199564438570343,1.5199564438570343,1.5199564438570343,1.5199564438570343,1.5199564438570343,
3.102368925633676,1.5199651550856272,1.5199651550856272,1.5199651550856272,1.5199651550856272,1.5199651550856272,
3.1023635421807736,1.5199721240685018,1.5199721240685018,1.5199721240685018,1.5199721240685018,1.5199721240685018,
3.102359235435954,1.5199776992548015,1.5199776992548015,1.5199776992548015,1.5199776992548015,1.5199776992548015,
3.1023557900512992,1.5199821594038412,1.5199821594038412,1.5199821594038412,1.5199821594038412,1.5199821594038412,
3.102353033750744,1.519985727523073,1.519985727523073,1.519985727523073,1.519985727523073,1.519985727523073,
3.102350828714888,1.5199885820184584,1.5199885820184584,1.5199885820184584,1.5199885820184584,1.5199885820184584,
3.10234906468914,1.5199908656147667,1.5199908656147667,1.5199908656147667,1.5199908656147667,1.5199908656147667,
3.102347653470421,1.5199926924918135,1.5199926924918135,1.5199926924918135,1.5199926924918135,1.5199926924918135,
3.102346524496648,1.5199941539934507,1.5199941539934507,1.5199941539934507,1.5199941539934507,1.5199941539934507,
3.1023456213184,1.5199953231947605,1.5199953231947605,1.5199953231947605,1.5199953231947605,1.5199953231947605,
3.1023448987762943,1.5199962585558082,1.5199962585558082,1.5199962585558082,1.5199962585558082,1.5199962585558082,
3.102344320742924,1.5199970068446464,1.5199970068446464,1.5199970068446464,1.5199970068446464,1.5199970068446464,
3.1023438583164307,1.5199976054757172,1.5199976054757172,1.5199976054757172,1.5199976054757172,1.5199976054757172,
3.102343488375365,1.5199980843805736,1.5199980843805736,1.5199980843805736,1.5199980843805736,1.5199980843805736,
3.102343192422595,1.5199984675044589,1.5199984675044589,1.5199984675044589,1.5199984675044589,1.5199984675044589,
3.102342955660432,1.519998774003567,1.519998774003567,1.519998774003567,1.519998774003567,1.519998774003567,
3.102342766250735,1.5199990192028534,1.5199990192028534,1.5199990192028534,1.5199990192028534,1.5199990192028534,
3.1023426147229993,1.5199992153622828,1.5199992153622828,1.5199992153622828,1.5199992153622828,1.5199992153622828,
3.102342493500825,1.5199993722898262,1.5199993722898262,1.5199993722898262,1.5199993722898262,1.5199993722898262,
3.1023423965230936,1.519999497831861,1.519999497831861,1.519999497831861,1.519999497831861,1.519999497831861,
3.102342318940915,1.5199995982654888,1.5199995982654888,1.5199995982654888,1.5199995982654888,1.5199995982654888,
3.1023422568751755,1.519999678612391,1.519999678612391,1.519999678612391,1.519999678612391,1.519999678612391,
3.102342207222586,1.5199997428899128,1.5199997428899128,1.5199997428899128,1.5199997428899128,1.5199997428899128,
3.102342167500516,1.5199997943119303,1.5199997943119303,1.5199997943119303,1.5199997943119303,1.5199997943119303,
3.102342135722861,1.5199998354495443,1.5199998354495443,1.5199998354495443,1.5199998354495443,1.5199998354495443,
3.1023421103007376,1.5199998683596354,1.5199998683596354,1.5199998683596354,1.5199998683596354,1.5199998683596354,
3.102342089963039,1.5199998946877085,1.5199998946877085,1.5199998946877085,1.5199998946877085,1.5199998946877085,
3.102342073692881,1.519999915750167,1.519999915750167,1.519999915750167,1.519999915750167,1.519999915750167,
3.102342060676754,1.5199999326001334,1.5199999326001334,1.5199999326001334,1.5199999326001334,1.5199999326001334,
3.102342050263853,1.5199999460801066,1.5199999460801066,1.5199999460801066,1.5199999460801066,1.5199999460801066,
3.102342041933532,1.5199999568640852,1.5199999568640852,1.5199999568640852,1.5199999568640852,1.5199999568640852,
3.102342035269275,1.5199999654912681,1.5199999654912681,1.5199999654912681,1.5199999654912681,1.5199999654912681,
3.1023420299378706,1.5199999723930147,1.5199999723930147,1.5199999723930147,1.5199999723930147,1.5199999723930147,
3.102342025672746,1.5199999779144118,1.5199999779144118,1.5199999779144118,1.5199999779144118,1.5199999779144118,
3.102342022260647,1.5199999823315293,1.5199999823315293,1.5199999823315293,1.5199999823315293,1.5199999823315293,
3.1023420195309668,1.5199999858652233,1.5199999858652233,1.5199999858652233,1.5199999858652233,1.5199999858652233,
3.1023420173472234,1.5199999886921787,1.5199999886921787,1.5199999886921787,1.5199999886921787,1.5199999886921787,
3.102342015600229,1.519999990953743,1.519999990953743,1.519999990953743,1.519999990953743,1.519999990953743,
3.1023420142026326,1.5199999927629944,1.5199999927629944,1.5199999927629944,1.5199999927629944,1.5199999927629944,
3.1023420130845563,1.5199999942103954,1.5199999942103954,1.5199999942103954,1.5199999942103954,1.5199999942103954,
3.102342012190095,1.5199999953683163,1.5199999953683163,1.5199999953683163,1.5199999953683163,1.5199999953683163,
3.102342011474526,1.519999996294653,1.519999996294653,1.519999996294653,1.519999996294653,1.519999996294653,
3.1023420109020705,1.5199999970357223,1.5199999970357223,1.5199999970357223,1.5199999970357223,1.5199999970357223,
3.102342010444106,1.5199999976285778,1.5199999976285778,1.5199999976285778,1.5199999976285778,1.5199999976285778,
3.102342010077735,1.5199999981028622,1.5199999981028622,1.5199999981028622,1.5199999981028622,1.5199999981028622,
3.1023420097846377,1.5199999984822898,1.5199999984822898,1.5199999984822898,1.5199999984822898,1.5199999984822898,
3.1023420095501604,1.5199999987858317,1.5199999987858317,1.5199999987858317,1.5199999987858317,1.5199999987858317,
3.1023420093625775,1.5199999990286654,1.5199999990286654,1.5199999990286654,1.5199999990286654,1.5199999990286654,
3.1023420092125122,1.5199999992229323,1.5199999992229323,1.5199999992229323,1.5199999992229323,1.5199999992229323,
3.1023420090924594,1.519999999378346,1.519999999378346,1.519999999378346,1.519999999378346,1.519999999378346,
3.102342008996418,1.5199999995026767,1.5199999995026767,1.5199999995026767,1.5199999995026767,1.5199999995026767,
3.102342008919584,1.5199999996021414,1.5199999996021414,1.5199999996021414,1.5199999996021414,1.5199999996021414,
3.102342008858117,1.519999999681713,1.519999999681713,1.519999999681713,1.519999999681713,1.519999999681713,
3.1023420088089435,1.5199999997453704,1.5199999997453704,1.5199999997453704,1.5199999997453704,1.5199999997453704,
3.1023420087696048,1.519999999796296,1.519999999796296,1.519999999796296,1.519999999796296,1.519999999796296,
3.1023420087381335,1.519999999837037,1.519999999837037,1.519999999837037,1.519999999837037,1.519999999837037,
3.1023420087129567,1.5199999998696296,1.5199999998696296,1.5199999998696296,1.5199999998696296,1.5199999998696296,
3.102342008692815,1.5199999998957037,1.5199999998957037,1.5199999998957037,1.5199999998957037,1.5199999998957037,
3.102342008676702,1.519999999916563,1.519999999916563,1.519999999916563,1.519999999916563,1.519999999916563,
3.1023420086638116,1.5199999999332503,1.5199999999332503,1.5199999999332503,1.5199999999332503,1.5199999999332503,
3.102342008653499,1.5199999999466003,1.5199999999466003,1.5199999999466003,1.5199999999466003,1.5199999999466003,
3.102342008645249,1.5199999999572802,1.5199999999572802,1.5199999999572802,1.5199999999572802,1.5199999999572802,
3.102342008638649,1.5199999999658242,1.5199999999658242,1.5199999999658242,1.5199999999658242,1.5199999999658242,
3.1023420086333693,1.5199999999726594,1.5199999999726594,1.5199999999726594,1.5199999999726594,1.5199999999726594,
3.102342008629145,1.5199999999781275,1.5199999999781275,1.5199999999781275,1.5199999999781275,1.5199999999781275,
3.102342008625766,1.519999999982502,1.519999999982502,1.519999999982502,1.519999999982502,1.519999999982502,
3.102342008623063,1.5199999999860017,1.5199999999860017,1.5199999999860017,1.5199999999860017,1.5199999999860017,
3.1023420086209,1.5199999999888012,1.5199999999888012,1.5199999999888012,1.5199999999888012,1.5199999999888012,
3.1023420086191695,1.519999999991041,1.519999999991041,1.519999999991041,1.519999999991041,1.519999999991041,
3.1023420086177858,1.5199999999928326,1.5199999999928326,1.5199999999928326,1.5199999999928326,1.5199999999928326,
3.102342008616678,1.519999999994266,1.519999999994266,1.519999999994266,1.519999999994266,1.519999999994266,
3.1023420086157927,1.5199999999954128,1.5199999999954128,1.5199999999954128,1.5199999999954128,1.5199999999954128,
3.102342008615084,1.51999999999633,1.51999999999633,1.51999999999633,1.51999999999633,1.51999999999633,
3.102342008614517,1.5199999999970641,1.5199999999970641,1.5199999999970641,1.5199999999970641,1.5199999999970641,
3.1023420086140634,1.5199999999976512,1.5199999999976512,1.5199999999976512,1.5199999999976512,1.5199999999976512,
3.1023420086137006,1.519999999998121,1.519999999998121,1.519999999998121,1.519999999998121,1.519999999998121,
3.1023420086134106,1.5199999999984968,1.5199999999984968,1.5199999999984968,1.5199999999984968,1.5199999999984968,
