Loss, Weight 1, Weight 2, Weight 3, Weight 4, Weight 5
3.9318256327243257,0.14457599999999998,0.14457599999999998,0.07257599999999999,0.07257599999999999,0.07257599999999999,
3.9121740340227538,0.217732608,0.217732608,0.07315660800000001,0.07315660800000001,0.07315660800000001,
3.892608613009344,0.29147446886399997,0.29147446886399997,0.07374186086399998,0.07374186086399998,0.07374186086399998,
3.8731567212956746,0.36580626461491195,0.36580626461491195,0.07433179575091199,0.07433179575091199,0.07433179575091199,
3.8538477590365092,0.44073271473183123,0.44073271473183123,0.07492645011691927,0.07492645011691927,0.07492645011691927,
3.8347132507443678,0.5162585764496859,0.5162585764496859,0.07552586171785462,0.07552586171785462,0.07552586171785462,
3.8157869124662014,0.5923886450612834,0.5923886450612834,0.07613006861159749,0.07613006861159749,0.07613006861159749,
3.7971047078554623,0.6691277542217737,0.6691277542217737,0.07673910916049027,0.07673910916049027,0.07673910916049027,
3.778704890390563,0.7464807762555479,0.7464807762555479,0.07735302203377419,0.07735302203377419,0.07735302203377419,
3.760628028718005,0.8244526224655923,0.8244526224655923,0.07797184621004438,0.07797184621004438,0.07797184621004438,
3.742917011847981,0.903048243445317,0.903048243445317,0.07859562097972476,0.07859562097972476,0.07859562097972476,
3.7256170307173777,0.9822726293928795,0.9822726293928795,0.07922438594756254,0.07922438594756254,0.07922438594756254,
3.7087755324781,1.0621308104280225,1.0621308104280225,0.07985818103514307,0.07985818103514307,0.07985818103514307,
3.6924421437882073,1.1426278569114467,1.1426278569114467,0.08049704648342418,0.08049704648342418,0.08049704648342418,
3.6766685594025814,1.2237688797667383,1.2237688797667383,0.08114102285529157,0.08114102285529157,0.08114102285529157,
3.661508392503044,1.3055590308048721,1.3055590308048721,0.0817901510381339,0.0817901510381339,0.0817901510381339,
3.647016983499717,1.3880035030513111,1.3880035030513111,0.08244447224643897,0.08244447224643897,0.08244447224643897,
3.6332511644993244,1.4711075310757216,1.4711075310757216,0.08310402802441051,0.08310402802441051,0.08310402802441051,
3.6202689772922296,1.5548763913243273,1.5548763913243273,0.08376886024860579,0.08376886024860579,0.08376886024860579,
3.6081293435727706,1.639315402454922,1.639315402454922,0.08443901113059461,0.08443901113059461,0.08443901113059461,
3.59689168718321,1.7244299256745612,1.7244299256745612,0.08511452321963939,0.08511452321963939,0.08511452321963939,
3.586615509455616,1.8102253650799578,1.8102253650799578,0.08579543940539647,0.08579543940539647,0.08579543940539647,
3.577359920199982,1.8967071680005974,1.8967071680005974,0.08648180292063966,0.08648180292063966,0.08648180292063966,
3.5691831285168525,1.983880825344602,1.983880825344602,0.08717365734400477,0.08717365734400477,0.08717365734400477,
3.5621418993475733,2.071751871947359,2.071751871947359,0.08787104660275682,0.08787104660275682,0.08787104660275682,
3.5562909834469036,2.160325886922938,2.160325886922938,0.08857401497557887,0.08857401497557887,0.08857401497557887,
3.5516825301872856,2.2496084940183216,2.2496084940183216,0.08928260709538348,0.08928260709538348,0.08928260709538348,
3.548365494185397,2.3396053619704684,2.3396053619704684,0.08999686795214658,0.08999686795214658,0.08999686795214658,
3.546385048076504,2.4303222048662323,2.4303222048662323,0.09071684289576375,0.09071684289576375,0.09071684289576375,
3.5457820147471706,2.521764782505162,2.521764782505162,0.09144257763892986,0.09144257763892986,0.09144257763892986,
3.5465923328768603,2.6139389007652034,2.6139389007652034,0.0921741182600413,0.0921741182600413,0.0921741182600413,
3.5488465696558937,2.706850411971325,2.706850411971325,0.09291151120612161,0.09291151120612161,0.09291151120612161,
3.5525694939889165,2.8005052152670955,2.8005052152670955,0.09365480329577057,0.09365480329577057,0.09365480329577057,
3.557779722340587,2.8949092569892323,2.8949092569892323,0.09440404172213676,0.09440404172213676,0.09440404172213676,
3.564489447653007,2.990068531045146,2.990068531045146,0.09515927405591387,0.09515927405591387,0.09515927405591387,
3.572704259521857,3.0859890792935074,3.0859890792935074,0.09592054824836117,0.09592054824836117,0.09592054824836117,
3.582423061157632,3.1826769919278557,3.1826769919278557,0.09668791263434807,0.09668791263434807,0.09668791263434807,
3.5936380857093524,3.2801384078632787,3.2801384078632787,0.09746141593542286,0.09746141593542286,0.09746141593542286,
3.6063350114428223,3.378379515126185,3.378379515126185,0.09824110726290623,0.09824110726290623,0.09824110726290623,
3.6204931722071856,3.4774065512471943,3.4774065512471943,0.09902703612100947,0.09902703612100947,0.09902703612100947,
3.636085856753092,3.577225803657172,3.577225803657172,0.09981925240997756,0.09981925240997756,0.09981925240997756,
3.6530806879293287,3.677843610086429,3.677843610086429,0.10061780642925737,0.10061780642925737,0.10061780642925737,
3.6714400707020904,3.7792663589671207,3.7792663589671207,0.10142274888069143,0.10142274888069143,0.10142274888069143,
3.691121696397553,3.881500489838858,3.881500489838858,0.10223413087173697,0.10223413087173697,0.10223413087173697,
3.7120790896104383,3.984552493757569,3.984552493757569,0.10305200391871086,0.10305200391871086,0.10305200391871086,
3.7342621838552215,4.088428913707629,4.088428913707629,0.10387641995006056,0.10387641995006056,0.10387641995006056,
3.7576179122320883,4.19313634501729,4.19313634501729,0.10470743130966102,0.10470743130966102,0.10470743130966102,
3.782090800075151,4.298681435777429,4.298681435777429,0.10554509076013834,0.10554509076013834,0.10554509076013834,
