Loss, Weight 1, Weight 2, Weight 3, Weight 4, Weight 5
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
3.8672871115867546,0.25,0.25,0.25,0.25,0.25,
