Loss, Weight 1, Weight 2, Weight 3, Weight 4, Weight 5
3.9318256327243257,0.266,0.266,0.266,0.266,0.266,
3.8559287310732375,0.2509599999999999,0.2509599999999999,0.2509599999999999,0.2509599999999999,0.2509599999999999,
3.866361318466639,0.24855360000000004,0.24855360000000004,0.24855360000000004,0.24855360000000004,0.24855360000000004,
3.8687399882744136,0.24816857600000006,0.24816857600000006,0.24816857600000006,0.24816857600000006,0.24816857600000006,
3.8691384565862883,0.24810697215999997,0.24810697215999997,0.24810697215999997,0.24810697215999997,0.24810697215999997,
3.8692026679347467,0.24809711554560007,0.24809711554560007,0.24809711554560007,0.24809711554560007,0.24809711554560007,
3.869212953429213,0.24809553848729599,0.24809553848729599,0.24809553848729599,0.24809553848729599,0.24809553848729599,
3.8692145994072797,0.24809528615796733,0.24809528615796733,0.24809528615796733,0.24809528615796733,0.24809528615796733,
3.8692148627714236,0.2480952457852748,0.2480952457852748,0.2480952457852748,0.2480952457852748,0.2480952457852748,
3.869214904909882,0.24809523932564403,0.24809523932564403,0.24809523932564403,0.24809523932564403,0.24809523932564403,
3.869214911652041,0.24809523829210317,0.24809523829210317,0.24809523829210317,0.24809523829210317,0.24809523829210317,
3.869214912730786,0.24809523812673656,0.24809523812673656,0.24809523812673656,0.24809523812673656,0.24809523812673656,
3.8692149129033853,0.24809523810027787,0.24809523810027787,0.24809523810027787,0.24809523810027787,0.24809523810027787,
3.8692149129310014,0.24809523809604445,0.24809523809604445,0.24809523809604445,0.24809523809604445,0.24809523809604445,
3.86921491293542,0.2480952380953671,0.2480952380953671,0.2480952380953671,0.2480952380953671,0.2480952380953671,
3.8692149129361266,0.2480952380952588,0.2480952380952588,0.2480952380952588,0.2480952380952588,0.2480952380952588,
3.8692149129362403,0.2480952380952414,0.2480952380952414,0.2480952380952414,0.2480952380952414,0.2480952380952414,
3.869214912936258,0.24809523809523865,0.24809523809523865,0.24809523809523865,0.24809523809523865,0.24809523809523865,
3.8692149129362607,0.24809523809523812,0.24809523809523812,0.24809523809523812,0.24809523809523812,0.24809523809523812,
3.869214912936261,0.24809523809523806,0.24809523809523806,0.24809523809523806,0.24809523809523806,0.24809523809523806,
3.8692149129362616,0.24809523809523812,0.24809523809523812,0.24809523809523812,0.24809523809523812,0.24809523809523812,
3.8692149129362616,0.24809523809523806,0.24809523809523806,0.24809523809523806,0.24809523809523806,0.24809523809523806,
3.8692149129362616,0.24809523809523812,0.24809523809523812,0.24809523809523812,0.24809523809523812,0.24809523809523812,
3.8692149129362616,0.24809523809523806,0.24809523809523806,0.24809523809523806,0.24809523809523806,0.24809523809523806,
3.8692149129362616,0.24809523809523812,0.24809523809523812,0.24809523809523812,0.24809523809523812,0.24809523809523812,
3.8692149129362616,0.24809523809523806,0.24809523809523806,0.24809523809523806,0.24809523809523806,0.24809523809523806,
3.8692149129362616,0.24809523809523812,0.24809523809523812,0.24809523809523812,0.24809523809523812,0.24809523809523812,
3.8692149129362616,0.24809523809523806,0.24809523809523806,0.24809523809523806,0.24809523809523806,0.24809523809523806,
3.8692149129362616,0.24809523809523812,0.24809523809523812,0.24809523809523812,0.24809523809523812,0.24809523809523812,
3.8692149129362616,0.24809523809523806,0.24809523809523806,0.24809523809523806,0.24809523809523806,0.24809523809523806,
3.8692149129362616,0.24809523809523812,0.24809523809523812,0.24809523809523812,0.24809523809523812,0.24809523809523812,
3.8692149129362616,0.24809523809523806,0.24809523809523806,0.24809523809523806,0.24809523809523806,0.24809523809523806,
3.8692149129362616,0.24809523809523812,0.24809523809523812,0.24809523809523812,0.24809523809523812,0.24809523809523812,
3.8692149129362616,0.24809523809523806,0.24809523809523806,0.24809523809523806,0.24809523809523806,0.24809523809523806,
